Level,Level 1 - Site,Level 2 - Facility,Level 3 - Area Code,Level 3 - Area Name,Level 4 - Sub-Area,Level 5 - System / Parent Asset,Level 5 - Functional Location,Level 6 - Asset Number,Level 6 - Equipment Name,Level 6 - Functional Location,Level 6 - P&ID Tags,Level 7 - Component Code,Level 7 - Component Type,Level 7 - Component Name,Level 7 - Manufacturer,Level 7 - Model,Level 7 - Serial Number,Level 7 - P&ID Tags,Level 7 - Oil Type,Level 7 - Oil Volume,Level 7 - Input Speed,Level 7 - Output Speed,Level 7 - Weight,Level 7 - Motor Speed,Level 7 - Protection,Level 7 - Voltage,Level 7 - Pump Flow,Level 7 - Operating Pressure,Level 7 - Displacement,Level 7 - Motor Ref,Level 7 - Pump Ref
1,TCMG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,THK01 Tails Thickener,TCMG-PP-TAIL-THICK-THK01,THK01-VLV04,Electric Valve,TCMG-PP-TAIL-THICK-THK01,4EV01,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,THK01 Tails Thickener,TCMG-PP-TAIL-THICK-THK01,THK01-PIPE01,Pipe – Plant Air Supply (Thickener Area),TCMG-PP-TAIL-THICK-THK01,AC-HD1-32-PN6,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,THK01 Tails Thickener,TCMG-PP-TAIL-THICK-THK01,THK01-PIPE04,Pipe – Gland Water Supply (Thickener Area),TCMG-PP-TAIL-THICK-THK01,WGW-HD1-63-PN6,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,THK01 Tails Thickener,TCMG-PP-TAIL-THICK-THK01,THK01-PIPE05,Pipe – Process Water DN200 HDPE,TCMG-PP-TAIL-THICK-THK01,WPW-HD1-200-PN6,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,THK01 Tails Thickener,TCMG-PP-TAIL-THICK-THK01,THK01-PIPE03,Pipe – Process Water Main,TCMG-PP-TAIL-THICK-THK01,MPW-HD1-200-PN6,,,,,,,,,,,,,,,,,,,
5,TCMG,Processing Plant,TAIL,Tailings,Thickening,THYD01 Thickener Hydraulic System,TCMG-PP-TAIL-THK-THYD01,,,,,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,THYD01 Thickener Hydraulic System,TCMG-PP-TAIL-THK-THYD01,THYD01-PMP01,Thickener Hydraulic Pump,TCMG-PP-TAIL-THICK-THYD01,12-PU-201,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,THYD01 Thickener Hydraulic System,TCMG-PP-TAIL-THK-THYD01,THYD01-FAN01,Hydraulic Cooling Fan,TCMG-PP-TAIL-THICK-THYD01,12-FN-203,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,THYD01 Thickener Hydraulic System,TCMG-PP-TAIL-THK-THYD01,THYD01-HTR01,Hydraulic Oil Heater,TCMG-PP-TAIL-THICK-THYD01,12-HE-202,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,THYD01 Thickener Hydraulic System,TCMG-PP-TAIL-THK-THYD01,THYD01-PKG01,Thickener Hydraulic Pack,TCMG-PP-TAIL-THICK-THYD01,12-HY-201,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,THYD01 Thickener Hydraulic System,TCMG-PP-TAIL-THK-THYD01,THYD01-LCS01,Thickener Hydraulic Pump LCS,TCMG-PP-TAIL-THICK-THYD01,,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,THYD01 Thickener Hydraulic System,TCMG-PP-TAIL-THK-THYD01,THYD01-MTR01,Thickener Hydraulic Pump Motor,TCMG-PP-TAIL-THICK-THYD01,,,,,,,,,,,,,,,,,,,,
5,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,,,,,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,12-PU-200A,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Motor D250M,,KTE46 W22M,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Bearing,,DDAM005XLM / SY83660,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Belts,,SPC-2240-F,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Impeller,,EAHF4056QU1A05,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Volute liner seal,,E4124S01,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Impeller o-ring,,F064S10,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Frame Plate Liner,,E4036TL1MR55,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Cover plate Liner,,E4018TL1R55,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Throat Bush,,EAHF4083R55,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Stuffing box to suit non HS,,DAM078G01,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,O-ring,,35T330N279,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Shaft Sleave,,DAM076C21,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,O-ring,,D109S10,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Packing Ring set of 4,,D111Q20-SET,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Gland Bolt x 2,,D045MC73,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Lantern restrictor,,D118C73,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Oring,,35T330N279,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Cover Plate bolt,,E4015ME63,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP01,Thickener Underflow Pumps (Duty),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump A,Impeller o-ring,,D109S10,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,12-PU-200B,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Motor D250M,,KTE46 W22M,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Bearing,,DDAM005XLM,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Belts,,SPC-2240-F,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Impeller,,EAHF4056QU1A05,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Volute liner seal,,E4124S01,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Impeller O-ring,,F064S10,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Frame Plate Liner,,E4036TL1MR55,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Cover plate Liner,,E4018TL1R55,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Throat Bush,,EAHF4083R55,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Stuffing box to suit non HS,,DAM078G01,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,O-ring,,35T330N279,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Shaft Sleave,,DAM076C21,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,O-ring,,D109S10,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Packing Ring set of 4,,D111Q20-SET,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Belts,,SPC-2240-F,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Gland Bolt x 2,,D045MC73,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Lantern restrictor,,D118C73,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,O-ring,,35T330N279,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Cover Plate bolt,,E4015ME63,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TUFP01 Thickener Underflow Pumps,TCMG-PP-TAIL-THK-TUFP01,TUFP01-PMP02,Thickener Underflow Pumps (Standby),TCMG-PP-TAIL-THICK-TUFP01,,,Underflow Pump B,Impeller O-ring,,D109S10,,,,,,,,,,,,,,,
5,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,,,,,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-HOP01,Flocculant Hopper,TCMG-PP-TAIL-THICK-TFLO01,12-HP-001,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-TK01,Flocculant Mixing Tank,TCMG-PP-TAIL-THICK-TFLO01,12-TK-001,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-TK01,Flocculant Mixing Tank,TCMG-PP-TAIL-THICK-TFLO01,,,100NB Dispersion Cylinder,100NB Dispersion Cylinder,,226000,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-TK01,Flocculant Mixing Tank,TCMG-PP-TAIL-THICK-TFLO01,,,100NB Dispersion Cylinder Clamp,100NB Dispersion Cylinder Clamp,,22500,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-TK01,Flocculant Mixing Tank,TCMG-PP-TAIL-THICK-TFLO01,,,BN1-6L Dosing Pump NBR Stator,BN1-6L Dosing Pump NBR Stator,,60/1-6L,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-TK01,Flocculant Mixing Tank,TCMG-PP-TAIL-THICK-TFLO01,,,100NB Dispersion Cylinder,100NB Dispersion Cylinder,,22600,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-TK01,Flocculant Mixing Tank,TCMG-PP-TAIL-THICK-TFLO01,,,100NB Dispersion Cylinder Clamp,100NB Dispersion Cylinder Clamp,,22500,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-TK01,Flocculant Mixing Tank,TCMG-PP-TAIL-THICK-TFLO01,,,BN1-6L Dosing Pump NBR Stator,BN1-6L Dosing Pump NBR Stator,,60/1-6L,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-TK01,Flocculant Mixing Tank,TCMG-PP-TAIL-THICK-TFLO01,,,UMA70 Filter Bag Set,UMA70 Filter Bag Set,,226700,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-TK01,Flocculant Mixing Tank,TCMG-PP-TAIL-THICK-TFLO01,,,50NB Anti-Static Hose (5m Length),50NB Anti-Static Hose (5m Length),,234500,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-TK01,Flocculant Mixing Tank,TCMG-PP-TAIL-THICK-TFLO01,,,Feeder Bearing,Feeder Bearing,,200500,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-TK01,Flocculant Mixing Tank,TCMG-PP-TAIL-THICK-TFLO01,,,65NB Butterfly Valve c/w Electric Rotary Actuator 24VDC,65NB Butterfly Valve c/w Electric Rotary Actuator 24VDC,,920740,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-TK01,Flocculant Mixing Tank,TCMG-PP-TAIL-THICK-TFLO01,,,40NB Solenoid Valve 24VDC,40NB Solenoid Valve 24VDC,,920030,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-TK01,Flocculant Mixing Tank,TCMG-PP-TAIL-THICK-TFLO01,,,BN1-6L Wear Parts Kit,BN1-6L Wear Parts Kit,,400/1-6,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-TK01,Flocculant Mixing Tank,TCMG-PP-TAIL-THICK-TFLO01,,,Blower 1.1kW 415V 3ph,Blower 1.1kW 415V 3ph,,203000,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-TK01,Flocculant Mixing Tank,TCMG-PP-TAIL-THICK-TFLO01,,,Feeder Gearmotor 0.18kW 36rpm 4125V 3ph,Feeder Gearmotor 0.18kW 36rpm 4125V 3ph,,970170,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-TK02,Flocculant Storage Tank,TCMG-PP-TAIL-THICK-TFLO01,12-TK-002,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,TFLC01 Flocculant System,TCMG-PP-TAIL-THK-TFLO01,TFLC01-PMP01,Flocculant Dosing Pump,TCMG-PP-TAIL-THICK-TFLO01,12-PU-207,,,,,,,,,,,,,,,,,,,
5,TCMG,Processing Plant,TAIL,Tailings,Thickening,THKA01 Thickener Ancillary,TCMG-PP-TAIL-THK-THKA01,,,,,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,THKA01 Thickener Ancillary,TCMG-PP-TAIL-THK-THKA01,THKA01-MRL01,Thickener Monorail,TCMG-PP-TAIL-THICK-THANC01,12-MR-001,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,THKA01 Thickener Ancillary,TCMG-PP-TAIL-THK-THKA01,THKA01-SHW01,Thickener Area Safety Shower,TCMG-PP-TAIL-THICK-THANC01,12-SS-01,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,TAIL,Tailings,Thickening,THKA01 Thickener Ancillary,TCMG-PP-TAIL-THK-THKA01,THKA01-PMP01,Thickener Area Sump Pump,TCMG-PP-TAIL-THICK-THANC01,12-PU-210,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,THKA01 Thickener Ancillary,TCMG-PP-TAIL-THK-THKA01,THKA01-PMP01,Thickener Area Sump Pump,TCMG-PP-TAIL-THICK-THANC01,,,Sump Pump,Belt,,SPB1320,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,THKA01 Thickener Ancillary,TCMG-PP-TAIL-THK-THKA01,THKA01-PMP01,Thickener Area Sump Pump,TCMG-PP-TAIL-THICK-THANC01,,,Sump Pump,Hex Nut,,M20H5-Z,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,THKA01 Thickener Ancillary,TCMG-PP-TAIL-THK-THKA01,THKA01-PMP01,Thickener Area Sump Pump,TCMG-PP-TAIL-THICK-THANC01,,,Sump Pump,Hex Bolt,,M20H1-80Z,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,THKA01 Thickener Ancillary,TCMG-PP-TAIL-THK-THKA01,THKA01-PMP01,Thickener Area Sump Pump,TCMG-PP-TAIL-THICK-THANC01,,,Sump Pump,Washer,,M12-11-Z,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,THKA01 Thickener Ancillary,TCMG-PP-TAIL-THK-THKA01,THKA01-PMP01,Thickener Area Sump Pump,TCMG-PP-TAIL-THICK-THANC01,,,Sump Pump,Hex Nut,,M12H5-Z,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,THKA01 Thickener Ancillary,TCMG-PP-TAIL-THK-THKA01,THKA01-PMP01,Thickener Area Sump Pump,TCMG-PP-TAIL-THICK-THANC01,,,Sump Pump,Hex Bolt,,M12H1-60Z,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,THKA01 Thickener Ancillary,TCMG-PP-TAIL-THK-THKA01,THKA01-PMP01,Thickener Area Sump Pump,TCMG-PP-TAIL-THICK-THANC01,,,Sump Pump,O-Ring,,26T36N127,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,THKA01 Thickener Ancillary,TCMG-PP-TAIL-THK-THKA01,THKA01-PMP01,Thickener Area Sump Pump,TCMG-PP-TAIL-THICK-THANC01,,,Sump Pump,Back Liner seal,,D3125S01,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,THKA01 Thickener Ancillary,TCMG-PP-TAIL-THK-THKA01,THKA01-PMP01,Thickener Area Sump Pump,TCMG-PP-TAIL-THICK-THANC01,,,Sump Pump,Hex Bolt,,M16H1-75Z,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,THKA01 Thickener Ancillary,TCMG-PP-TAIL-THK-THKA01,THKA01-PMP01,Thickener Area Sump Pump,TCMG-PP-TAIL-THICK-THANC01,,,Sump Pump,Hex Bolt,,M16H5-Z,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,TAIL,Tailings,Thickening,THKA01 Thickener Ancillary,TCMG-PP-TAIL-THK-THKA01,THKA01-PMP01,Thickener Area Sump Pump,TCMG-PP-TAIL-THICK-THANC01,,,Sump Pump,Washer,,M16-11-Z,,,,,,,,,,,,,,,
